regime,delta,scheme,order_l1_full,order_l1_tail,order_l2_full,order_l2_tail,sens_l2_min,sens_l2_max,n_levels
E,0.24999999999999994,FTE,0.2003629552128718,0.19864827766680535,0.1742345478023031,0.16787988395433195,0.11921289117484656,0.18438102398147282,6
E,0.24999999999999994,KL,0.16581063806018198,0.16428681035245385,0.12228761674527915,0.11968738641563152,0.09103166179273053,0.14282532190966926,6
E,0.24999999999999994,KLM,0.46359752310705143,0.42305506184888114,0.3062818132816784,0.27076884987188526,-0.03869634747089755,0.3145235790074931,6
E,0.24999999999999994,ProjEuler,0.4414098994012904,0.43157510662935533,0.3290399040394059,0.3190430700951713,0.29460920832597126,0.42895370737807514,6
D,0.64,FTE,0.3460530599305149,0.34718112521847966,0.3430129823257991,0.3428535776448155,0.3234601004752933,0.3638015186462239,6
D,0.64,KL,0.3575953456718499,0.3530372835613748,0.3354260043680037,0.3303289770818803,0.3031989526280098,0.34854974928258087,6
D,0.64,KLM,0.6663564786871086,0.6951161332495553,0.6241945612736994,0.6563181073534186,0.21476749824686162,0.6693443845068004,6
D,0.64,ProjEuler,0.5086239215616881,0.4938356795308374,0.45503165590509914,0.442740867132936,0.4232363702624016,0.5440224507375439,6
C,2.0,FTE,0.5127325965870858,0.5089600661880651,0.5300199763775953,0.5220121198790627,0.5252976550491728,0.5415279919401378,6
C,2.0,KL,0.9615254637172398,0.9651949352696988,0.9346770731969015,0.9347920491177015,0.9183744960531984,0.951825250354351,6
C,2.0,KLM,1.007287668172012,1.0113415702907513,0.999386382847271,0.9965840804214984,0.4480819054311001,0.9607723527571974,6
C,2.0,ProjEuler,0.9232084080838617,0.9226601087282226,0.8659474286851353,0.8610428526625648,0.8624668434998843,0.8996015538249753,6
B,3.999999999999999,FTE,0.5316648443293264,0.5198898469614079,0.5403181565299151,0.5250802105096923,nan,nan,6
B,3.999999999999999,KL,0.9939694061769869,0.9970637364422049,0.9944848330034332,0.9965427953451382,nan,nan,6
B,3.999999999999999,KLM,1.032973539041672,1.040808241536647,1.0329325973701844,1.0409380681587368,nan,nan,6
B,3.999999999999999,ProjEuler,1.020867051984326,1.0166685495671979,1.0234986165830762,1.0201365687932729,nan,nan,6
A,15.999999999999996,FTE,0.5816000120253543,0.5559662678164379,0.5829496342196605,0.5575346394400975,0.5613979967486983,0.571325126307367,6
A,15.999999999999996,KL,0.9940748199532506,0.9965521396472736,0.9945322409991832,0.9967398241510164,0.9962282820693983,0.9997177159305723,6
A,15.999999999999996,KLM,1.0339234238832982,1.0422670845975657,1.0341163556724973,1.0436107698145582,1.0398399617346856,1.0972511609165678,6
A,15.999999999999996,ProjEuler,1.0134983798990616,1.0101340439729554,1.0147590219451188,1.0111541409910105,1.0096117306749586,1.0185951081770808,6
