regime,sigma,delta,alpha,h_max,rho,n_paths,backstop_kind,backstop_fraction,n_backstop_min,n_backstop_neg,mean_steps_per_path,terminal_mean,exact_mean,rel_mean_error,min_terminal
A,0.1,15.999999999999996,0.01875,0.125,64.0,1000,implicit,0.0,0,0,59.07,0.01987600638671112,0.02,0.0061996806644440405,0.0028250411522862035
A,0.1,15.999999999999996,0.01875,0.0625,64.0,1000,implicit,0.0,0,0,117.773,0.01989216358129688,0.02,0.0053918209351560414,0.00537776746511537
A,0.1,15.999999999999996,0.01875,0.03125,64.0,1000,implicit,0.0,0,0,234.717,0.01998642888972533,0.02,0.0006785555137335877,0.005172007134410083
A,0.1,15.999999999999996,0.01875,0.015625,64.0,1000,implicit,0.0,0,0,468.769,0.020110651737833232,0.02,0.005532586891661591,0.003873598838367248
A,0.1,15.999999999999996,0.01875,0.0078125,64.0,1000,implicit,0.0,0,0,940.23,0.01996285970974914,0.02,0.0018570145125429774,0.004333486796025945
A,0.1,15.999999999999996,0.01875,0.00390625,64.0,1000,implicit,0.0,0,0,1882.741,0.01997026302265511,0.02,0.0014868488672445737,0.005299546905266905
A,0.1,15.999999999999996,0.01875,0.001953125,64.0,1000,implicit,0.0,0,0,3754.218,0.01995849950779997,0.02,0.00207502461000153,0.004861435226265414
B,0.2,3.999999999999999,0.015,0.125,64.0,1000,implicit,0.0010517895235837877,71,0,67.504,0.019549666340592013,0.02,0.02251668297039936,0.0004787586944426732
B,0.2,3.999999999999999,0.015,0.0625,64.0,1000,implicit,0.0014999371947480031,203,0,135.339,0.02011642854883396,0.02,0.00582142744169796,0.00031405686238287047
B,0.2,3.999999999999999,0.015,0.03125,64.0,1000,implicit,0.0018142790480634625,486,0,267.875,0.019471271455154805,0.02,0.026436427242259794,0.0008633546847447226
B,0.2,3.999999999999999,0.015,0.015625,64.0,1000,implicit,0.00213288089280278,1149,0,538.708,0.02044921216289872,0.02,0.022460608144935987,0.0007369963935440085
B,0.2,3.999999999999999,0.015,0.0078125,64.0,1000,implicit,0.0016358238010512575,1768,0,1080.801,0.019547258426452403,0.02,0.022637078677379893,0.0001258685499200597
B,0.2,3.999999999999999,0.015,0.00390625,64.0,1000,implicit,0.0017625565957478321,3808,0,2160.498,0.02021131539160065,0.02,0.010565769580032393,0.00038992758447472516
B,0.2,3.999999999999999,0.015,0.001953125,64.0,1000,implicit,0.0010920286539426959,4716,0,4318.568,0.020106888931985714,0.02,0.005344446599285686,0.000509613734168938
C,0.282842712474619,2.0,0.01,0.125,64.0,1000,implicit,0.061738784861023445,5264,18,85.554,0.019904770636836128,0.02,0.004761468158193637,2.441411448103748e-06
C,0.282842712474619,2.0,0.01,0.0625,64.0,1000,implicit,0.0543697543244658,9244,0,170.021,0.01989074678426963,0.02,0.00546266078651856,1.9338709773719723e-06
C,0.282842712474619,2.0,0.01,0.03125,64.0,1000,implicit,0.05370362735801829,18237,0,339.586,0.02038830271839693,0.02,0.019415135919846442,3.9160334581201655e-06
C,0.282842712474619,2.0,0.01,0.015625,64.0,1000,implicit,0.055506117746781644,38111,0,686.609,0.021077575512040474,0.02,0.053878775602023664,7.419531081462784e-06
C,0.282842712474619,2.0,0.01,0.0078125,64.0,1000,implicit,0.0566274524622543,77926,0,1376.117,0.019967992560039803,0.02,0.0016003719980098655,9.69300711103786e-05
C,0.282842712474619,2.0,0.01,0.00390625,64.0,1000,implicit,0.053381054358758756,146269,0,2740.092,0.021043354604440085,0.02,0.05216773022200423,1.0506693922779578e-06
C,0.282842712474619,2.0,0.01,0.001953125,64.0,1000,implicit,0.05496333496618056,304408,0,5538.383,0.020738153978775962,0.02,0.03690769893879807,3.4865951560179817e-06
D,0.5,0.64,-0.01125,0.125,64.0,1000,projected,0.34231449929999735,49486,2350,151.428,0.02024115197964914,0.02,0.012057598982456903,1.0025434076275254e-06
D,0.5,0.64,-0.01125,0.0625,64.0,1000,projected,0.356160941475827,111075,902,314.4,0.020410350259379255,0.02,0.020517512968962724,6.722762970801787e-06
D,0.5,0.64,-0.01125,0.03125,64.0,1000,projected,0.3839133517832447,250549,123,652.939,0.02131271256130832,0.02,0.065635628065416,5.7999748689203185e-06
D,0.5,0.64,-0.01125,0.015625,64.0,1000,projected,0.40243217520526176,530238,1,1317.586,0.02070835055041635,0.02,0.03541752752081739,3.7470317661774666e-06
D,0.5,0.64,-0.01125,0.0078125,64.0,1000,projected,0.41414490742309085,1112498,0,2686.253,0.020399021563681643,0.02,0.01995107818408212,1.7565201648334083e-06
D,0.5,0.64,-0.01125,0.00390625,64.0,1000,projected,0.42719614347421425,2327104,0,5447.39,0.0218831663502277,0.02,0.09415831751138498,1.5474025610738717e-06
D,0.5,0.64,-0.01125,0.001953125,64.0,1000,projected,0.43392567723744196,4721452,0,10880.785,0.02215260832931348,0.02,0.10763041646567398,4.776617533036598e-07
E,0.8,0.24999999999999994,-0.06000000000000001,0.125,64.0,1000,projected,0.30891451310485607,28644,25231,174.401,0.028092561032333596,0.02,0.40462805161667975,5.774094472907054e-08
E,0.8,0.24999999999999994,-0.06000000000000001,0.0625,64.0,1000,projected,0.4810822661559691,174355,12163,387.705,0.027364223898510964,0.02,0.36821119492554816,5.7299700634898185e-06
E,0.8,0.24999999999999994,-0.06000000000000001,0.03125,64.0,1000,projected,0.5125992587406237,422907,6115,836.954,0.025055208486035936,0.02,0.2527604243017968,3.585411658161201e-07
E,0.8,0.24999999999999994,-0.06000000000000001,0.015625,64.0,1000,projected,0.5538963151119807,998307,1277,1804.641,0.026587642196518265,0.02,0.3293821098259132,1.6024554080663127e-06
E,0.8,0.24999999999999994,-0.06000000000000001,0.0078125,64.0,1000,projected,0.5842544973971608,2137456,42,3658.505,0.028266715749554805,0.02,0.4133357874777402,3.60160707353785e-06
E,0.8,0.24999999999999994,-0.06000000000000001,0.00390625,64.0,1000,projected,0.610986342151307,4632506,1,7582.014,0.025105241258010287,0.02,0.25526206290051434,1.4344399691573777e-06
E,0.8,0.24999999999999994,-0.06000000000000001,0.001953125,64.0,1000,projected,0.6297598641896148,9685133,0,15379.089,0.024297708311094957,0.02,0.2148854155547478,6.725537575391628e-07
