regime,scheme,payoff,fitted_weak_order,n_points_used,n_points_total,local_slopes_fine_to_coarse
A,BLT,g1,nan,2,6,noise;noise;noise;noise;1.95
A,BLT,g2,1.226655099497646,4,6,noise;noise;1.87;0.88;1.05
A,BLT,g3,nan,1,6,noise;noise;noise;noise;noise
A,BLT,g4,nan,2,6,noise;noise;noise;noise;1.29
A,FTE,g1,nan,0,6,noise;noise;noise;noise;noise
A,FTE,g2,0.6843233215806349,4,6,noise;noise;-0.07;1.23;0.71
A,FTE,g3,nan,1,6,noise;noise;noise;noise;noise
A,FTE,g4,nan,0,6,noise;noise;noise;noise;noise
A,HH,g1,nan,0,6,noise;noise;noise;noise;noise
A,HH,g2,0.768072812483086,4,6,noise;noise;0.15;1.18;0.83
A,HH,g3,nan,1,6,noise;noise;noise;noise;noise
A,HH,g4,nan,0,6,noise;noise;noise;noise;noise
A,IF,g1,nan,1,6,noise;noise;noise;noise;noise
A,IF,g2,0.9776797805009679,3,6,noise;noise;noise;0.80;1.15
A,IF,g3,nan,1,6,noise;noise;noise;noise;noise
A,IF,g4,nan,1,6,noise;noise;noise;noise;noise
A,KL,g1,1.0153347076327972,5,6,noise;1.09;1.01;0.96;1.03
A,KL,g2,1.015824625987382,5,6,noise;0.79;1.37;0.89;0.91
A,KL,g3,1.0153792991236876,5,6,noise;1.09;1.00;0.97;1.03
A,KL,g4,1.0344931112936024,6,6,1.49;0.97;0.84;1.07;0.99
A,KLM,g1,nan,0,6,noise;noise;noise;noise;noise
A,KLM,g2,nan,2,6,noise;noise;noise;noise;0.39
A,KLM,g3,nan,0,6,noise;noise;noise;noise;noise
A,ProjEuler,g1,nan,2,6,noise;noise;noise;noise;0.18
A,ProjEuler,g2,0.766636586261275,4,6,noise;noise;0.09;1.21;0.85
A,ProjEuler,g3,nan,2,6,noise;noise;noise;noise;0.16
A,ProjEuler,g4,0.28869388179101624,3,6,noise;noise;noise;-0.04;0.62
B,BLT,g1,1.0826778363795542,3,6,noise;noise;noise;0.78;1.39
B,BLT,g2,0.9730836040650117,3,6,noise;noise;noise;0.90;1.04
B,BLT,g3,1.0881107163360304,3,6,noise;noise;noise;0.77;1.41
B,BLT,g4,nan,2,6,noise;noise;noise;noise;1.12
B,FTE,g1,nan,0,6,noise;noise;noise;noise;noise
B,FTE,g2,0.5711579378209377,4,6,noise;noise;-0.27;1.20;0.58
B,FTE,g3,nan,1,6,noise;noise;noise;noise;noise
B,FTE,g4,nan,0,6,noise;noise;noise;noise;noise
B,HH,g1,nan,0,6,noise;noise;noise;noise;noise
B,HH,g2,0.7494656435139734,4,6,noise;noise;0.13;1.13;0.86
B,HH,g3,nan,0,6,noise;noise;noise;noise;noise
B,HH,g4,nan,0,6,noise;noise;noise;noise;noise
B,IF,g1,1.0033791842514732,3,6,noise;noise;noise;0.68;1.32
B,IF,g2,0.9912149382327234,3,6,noise;noise;noise;0.84;1.14
B,IF,g3,1.004132304656476,3,6,noise;noise;noise;0.68;1.33
B,IF,g4,nan,2,6,noise;noise;noise;noise;1.07
B,KL,g1,1.0592003547714428,5,6,noise;1.12;1.13;0.93;1.08
B,KL,g2,0.9703987222838137,3,6,noise;noise;noise;0.91;1.03
B,KL,g3,1.0581085774586112,5,6,noise;1.13;1.12;0.94;1.08
B,KL,g4,0.9441449682408416,5,6,noise;0.89;0.72;1.16;1.00
B,KLM,g1,nan,0,6,noise;noise;noise;noise;noise
B,KLM,g2,nan,1,6,noise;noise;noise;noise;noise
B,KLM,g3,nan,0,6,noise;noise;noise;noise;noise
B,ProjEuler,g1,0.905425625177496,4,6,noise;noise;0.63;1.23;0.74
B,ProjEuler,g2,0.7369949396287697,4,6,noise;noise;0.01;1.16;0.89
B,ProjEuler,g3,0.9095073400434818,4,6,noise;noise;0.65;1.23;0.74
B,ProjEuler,g4,0.7057983043860477,3,6,noise;noise;noise;0.48;0.93
C,BLT,g1,1.0395066676580238,3,6,noise;noise;noise;0.85;1.23
C,BLT,g2,0.986698114596382,3,6,noise;noise;noise;0.93;1.04
C,BLT,g3,1.0419528781802698,3,6,noise;noise;noise;0.84;1.24
C,BLT,g4,1.0363682911252443,4,6,noise;noise;0.24;1.62;1.06
C,FTE,g1,nan,0,6,noise;noise;noise;noise;noise
C,FTE,g2,0.48457674475684076,4,6,noise;noise;-0.39;1.14;0.49
C,FTE,g3,nan,0,6,noise;noise;noise;noise;noise
C,FTE,g4,nan,1,6,noise;noise;noise;noise;noise
C,HH,g1,0.8802054062575472,4,6,noise;noise;0.34;1.28;0.89
C,HH,g2,0.782410701819338,4,6,noise;noise;0.20;1.08;0.97
C,HH,g3,0.8857745976932875,4,6,noise;noise;0.35;1.29;0.88
C,HH,g4,0.8906459645598148,3,6,noise;noise;noise;0.51;1.27
C,IF,g1,0.9511176321715195,4,6,noise;noise;1.28;0.67;0.99
C,IF,g2,0.9774402045233924,3,6,noise;noise;noise;0.85;1.10
C,IF,g3,0.939339664918038,4,6,noise;noise;1.25;0.67;0.99
C,IF,g4,0.8445972485708654,4,6,noise;noise;0.13;1.37;0.86
C,KL,g1,1.097378496808764,4,6,noise;noise;1.33;0.92;1.10
C,KL,g2,0.9970297419995323,3,6,noise;noise;noise;0.94;1.06
C,KL,g3,1.091775295555843,4,6,noise;noise;1.31;0.92;1.10
C,KL,g4,0.9276896322887115,5,6,noise;0.75;0.66;1.26;1.01
C,KLM,g1,nan,0,6,noise;noise;noise;noise;noise
C,KLM,g2,nan,0,6,noise;noise;noise;noise;noise
C,KLM,g3,nan,0,6,noise;noise;noise;noise;noise
C,ProjEuler,g1,0.7043581553374872,6,6,0.20;0.91;0.54;1.00;0.70
C,ProjEuler,g2,0.6688696678575611,4,6,noise;noise;-0.02;1.06;0.84
C,ProjEuler,g3,0.7032459153026644,6,6,0.20;0.90;0.55;1.00;0.69
C,ProjEuler,g4,0.9101724313875313,4,6,noise;noise;1.36;0.58;0.89
D,BLT,g1,0.23299154168248537,5,6,0.01;0.24;-1.07;noise;noise
D,BLT,g2,0.8313177583978191,3,6,noise;noise;noise;noise;1.32
D,BLT,g3,0.2225855123207274,5,6,0.01;0.23;-0.97;noise;noise
D,BLT,g4,0.23223794156814648,6,6,-0.38;0.19;-0.27;-0.03;2.24
D,FTE,g1,nan,2,6,noise;noise;noise;noise;-0.03
D,FTE,g2,0.462687675381389,4,6,noise;noise;-0.59;1.05;0.74
D,FTE,g3,nan,1,6,noise;noise;noise;noise;noise
D,FTE,g4,1.1559013570494323,3,6,noise;noise;noise;1.06;1.25
D,HH,g1,0.46483871658215176,6,6,0.36;0.47;0.40;0.55;0.54
D,HH,g2,0.6432552540597167,6,6,0.46;0.73;0.42;0.77;0.90
D,HH,g3,0.4584418281782476,6,6,0.36;0.46;0.40;0.54;0.53
D,HH,g4,0.50744472824137,6,6,0.33;0.50;0.53;0.54;0.59
D,KL,g1,0.9408857498798624,4,6,noise;noise;1.40;0.77;0.70
D,KL,g2,0.9489203220083307,4,6,noise;noise;1.26;0.96;0.62
D,KL,g3,0.9402063053526671,4,6,noise;noise;1.41;0.76;0.71
D,KLM,g1,0.3648527918200895,6,6,0.22;0.71;0.34;0.20;0.28
D,KLM,g2,0.08391774630073351,4,6,noise;noise;-0.28;-0.16;0.78
D,KLM,g3,0.3621884369600341,6,6,0.20;0.68;0.35;0.21;0.27
D,ProjEuler,g1,0.4655753849960528,6,6,0.35;0.48;0.39;0.55;0.55
D,ProjEuler,g2,0.48112183997899133,6,6,0.39;0.69;0.19;0.57;0.63
D,ProjEuler,g3,0.46535095424810685,6,6,0.35;0.47;0.40;0.55;0.55
D,ProjEuler,g4,0.5214131158758377,6,6,0.31;0.51;0.55;0.55;0.65
E,BLT,g1,0.041602002499200985,6,6,0.14;0.20;0.03;0.01;-0.25
E,BLT,g2,-0.06683370538494782,6,6,0.12;0.28;-0.12;-0.12;-0.64
E,BLT,g3,0.045965151524941836,6,6,0.14;0.19;0.04;0.02;-0.23
E,BLT,g4,0.061634200987131724,6,6,0.12;0.18;0.12;-0.01;-0.20
E,FTE,g1,0.6242366348551729,3,6,noise;noise;noise;noise;1.32
E,FTE,g2,0.6150215382050799,3,6,noise;noise;noise;noise;1.06
E,FTE,g3,0.6226435492680839,3,6,noise;noise;noise;noise;1.37
E,FTE,g4,0.9372359063332091,5,6,noise;noise;1.16;1.04;0.98
E,HH,g1,0.3138563388534411,6,6,0.24;0.31;0.28;0.36;0.38
E,HH,g2,0.46162312431906705,6,6,0.28;0.45;0.36;0.55;0.70
E,HH,g3,0.30208961254825667,6,6,0.24;0.30;0.28;0.34;0.35
E,HH,g4,0.32693196475604347,6,6,0.25;0.32;0.34;0.35;0.35
E,KL,g1,nan,2,6,noise;noise;noise;noise;0.45
E,KL,g2,0.9094517277137493,4,6,noise;noise;1.26;0.95;0.51
E,KL,g3,nan,2,6,noise;noise;noise;noise;0.39
E,KLM,g1,0.16449025714136278,6,6,0.28;0.07;0.23;0.15;0.12
E,KLM,g2,0.16728817027857373,6,6,0.57;-0.16;0.23;0.22;0.09
E,KLM,g3,0.16440427551261502,6,6,0.26;0.08;0.23;0.15;0.12
E,ProjEuler,g1,0.32456583805375394,6,6,0.23;0.31;0.28;0.38;0.43
E,ProjEuler,g2,0.3162157727334713,6,6,0.21;0.39;0.21;0.36;0.43
E,ProjEuler,g3,0.325133060147911,6,6,0.23;0.31;0.28;0.38;0.43
E,ProjEuler,g4,0.36002554087607563,6,6,0.23;0.32;0.36;0.40;0.47
